Name,Location,Rating,Local Image Path,Original Image URL,Latitude,Longitude
Cơm Tấm Phúc Lộc Thọ - A53 Tô Ký,"A52 - A53 Tô Ký, P. Đông Hưng Thuận, Quận 12, TP. HCM",4.2,foody_images\81_Cơm Tấm Phúc Lộc Thọ - A53 Tô Ký.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsv4c5gi2z7o80@resize_ss640x400,10.84835860000004,106.63419018000008
Phở Phong Cách - Đường Số 45,"107 Đường Số 45, Quận 4, TP. HCM",3.6,foody_images\82_Phở Phong Cách - Đường Số 45.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstr2m4exdj896@resize_ss640x400,10.759510201000069,106.69918223800003
Miến Lươn Xứ Nghệ Kim Liên,"38 Thái Thuận, P. Thảo Điền, Tp. Thủ Đức, TP. HCM",4.3,foody_images\83_Miến Lươn Xứ Nghệ Kim Liên.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu9goj25pz85c@resize_ss640x400,10.7982662,106.7399573
Cơm Tấm Hẻm 600,"Hẻm 600 Minh Phụng, Quận 11, TP. HCM",4.2,foody_images\84_Cơm Tấm Hẻm 600.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw8zsqqd6e3f8c@resize_ss640x400,10.76354576099989,106.64503350749708
Bún Cá Nha Trang - Nem Nướng Nha Trang Yến - An Dương Vương,"410-412 An Dương Vương P. 4 (Cũ 197C Lê Hồng Phong, P. 4), Quận 5, TP. HCM",3.1,foody_images\85_Bún Cá Nha Trang - Nem Nướng Nha Trang Yến - An Dư.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstut0r867q148@resize_ss640x400,10.7589812,106.6774374
Rất Quảng Quán - Mì Quảng,"35 Phạm Văn Đồng, P. 3, Quận Gò Vấp, TP. HCM",4.2,foody_images\86_Rất Quảng Quán - Mì Quảng.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstxisc7ot6s77@resize_ss640x400,10.814954989000055,106.68037531300008
Chay Rau Củ Nấm Vegan - Lê Văn Lương,"557 Lê Văn Lương, Quận 7, TP. HCM",3.5,foody_images\87_Chay Rau Củ Nấm Vegan - Lê Văn Lương.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu87iwj2cux26@resize_ss640x400,10.734074766000049,106.70206455200008
Đồng Xuân - Bún Đậu Mắm Tôm,"81B Nguyễn Sơn, P. Phú Thạnh, Quận Tân Phú, TP. HCM",3.7,foody_images\88_Đồng Xuân - Bún Đậu Mắm Tôm.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu6yhvdaeh0c4@resize_ss640x400,10.781737286000066,106.62993619900004
Bánh Tráng Tỏi Ớt Cô Giang,"002 Lô A Chung Cư Trần Quang Diệu, P. 13, Quận 3, TP. HCM",2.8,foody_images\89_Bánh Tráng Tỏi Ớt Cô Giang.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu7zrd64v4pd3@resize_ss640x400,10.785784436000029,106.67887077100004
Phương Anh - Chè & Sâm Bổ Lượng,"143/10 Tân Hương, P. Tân Quý, Quận Tân Phú, TP. HCM",3.3,foody_images\90_Phương Anh - Chè & Sâm Bổ Lượng.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwar1xcrfhlnd5@resize_ss640x400,10.789355814000032,106.62432905600008
Mì Xào Thanh Hưng,"79 Trương Định, P. Bến Thành, Quận 1, TP. HCM",2.7,foody_images\91_Mì Xào Thanh Hưng.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwc2ys6z5haz50@resize_ss640x400,10.773374626000075,106.69452773600004
Rau Má Bà Già - Trần Hưng Đạo,"612 Trần Hưng Đạo, P. 2, Quận 5, TP. HCM",4.3,foody_images\92_Rau Má Bà Già - Trần Hưng Đạo.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu8lz9jkuxlee@resize_ss640x400,10.754770216000054,106.67877552500003
You And Tea - Trần Hưng Đạo,"903A Trần Hưng Đạo, P. 1, Quận 5, TP. HCM",4.1,foody_images\93_You And Tea - Trần Hưng Đạo.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwextpgj2swr92@resize_ss640x400,10.754683900000032,106.67913884100004
Cơm Cháy Chà Bông Chất,"256B Cách Mạng Tháng 8, P. 9, Quận 3, TP. HCM",3.9,foody_images\94_Cơm Cháy Chà Bông Chất.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstwlowx70sk2d@resize_ss640x400,10.7804465,106.6769311
Cô Lan - Bún Cà Ri Gà,"565/44 Nguyễn Trãi, Quận 5, TP. HCM",3.5,foody_images\95_Cô Lan - Bún Cà Ri Gà.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstvvuiiq0t515@resize_ss640x400,10.753857795000044,106.66769387300008
Bánh Mì Hội An Madam Q - Nguyễn Gia Trí,"36/48 Nguyễn Gia Trí, P. 25, Quận Bình Thạnh, TP. HCM",5.0,foody_images\96_Bánh Mì Hội An Madam Q - Nguyễn Gia Trí.jpg,https://down-vn.img.susercontent.com/vn-11134259-820l4-mgby8tt4ie4o00@resize_ss640x400,10.802701857000043,106.71635389700003
Lại Ký - Hủ Tíu Mì Thập Cẩm & Bún Gạo,"56 Lê Thị Bạch Cát, P. 13, Quận 11, TP. HCM",4.0,foody_images\97_Lại Ký - Hủ Tíu Mì Thập Cẩm & Bún Gạo.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu5gqwiua4k4c@resize_ss640x400,10.76409772900007,106.65251228900009
Quán Tuyền - Bánh Canh Bột Gạo Cá Lóc,"Hẻm 431 Phan Văn Trị, P. 7, Quận 5, TP. HCM",4.8,foody_images\98_Quán Tuyền - Bánh Canh Bột Gạo Cá Lóc.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9f7k3im57f1d@resize_ss640x400,10.754849188430326,106.67609231066484
Bảo Minh - Cơm Tấm & Bún Thịt Nướng,"51/33 Phạm Văn Chiêu, P. 14, Quận Gò Vấp, TP. HCM",3.8,foody_images\99_Bảo Minh - Cơm Tấm & Bún Thịt Nướng.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu9ndf7n2qh2f@resize_ss640x400,10.845748833000073,106.64090822900005
ĂNXANH - Món Chay - Quang Trung,"1296 Quang Trung, P. 14, Quận Gò Vấp, TP. HCM",4.2,foody_images\100_ĂNXANH - Món Chay - Quang Trung.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsvgdzwidoske2@resize_ss640x400,10.84507687300004,106.63920533000004
Mì Vịt Tiềm - Mẫn Ký Mì Gia,"38 Phạm Văn Chiêu, P. 8, Quận Gò Vấp, TP. HCM",4.5,foody_images\101_Mì Vịt Tiềm - Mẫn Ký Mì Gia.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsvb1lxdpghw64@resize_ss640x400,10.845645347000072,106.64294199200005
Bún Đậu Mẹt Handmade,"650 Nguyễn Văn Quá, P. Đông Hưng Thuận, Quận 12, TP. HCM",2.9,foody_images\102_Bún Đậu Mẹt Handmade.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsv1ngeu67bte7@resize_ss640x400,10.843287966000048,106.63118422100008
Quán Cơm Hai Lượng - 814 Nguyễn Văn Quá,"814 Nguyễn Văn Quá, P. Đông Hưng Thuận, Quận 12, TP. HCM",4.2,foody_images\103_Quán Cơm Hai Lượng - 814 Nguyễn Văn Quá.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu9u63vkntl9d@resize_ss640x400,10.846636446000048,106.63419295900007
Cơm Việt - Phan Huy Ích,"256/64 Phan Huy Ích, P. 12, Quận Gò Vấp, TP. HCM",4.6,foody_images\104_Cơm Việt - Phan Huy Ích.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9kjyzybp3ve7@resize_ss640x400,10.83755644100006,106.63834313700004
Gà Ta Số 1,"015 Lô A, Chung Cư Khang Gia, Đường Số 38, Quận Gò Vấp, TP. HCM",3.8,foody_images\105_Gà Ta Số 1.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwd3je3o0ijfa8@resize_ss640x400,10.843213702000073,106.63612842700007
Quán Ăn Tâm Ký - B102 Nguyễn Văn Quá,"B102 Nguyễn Văn Quá, P. Đông Hưng Thuận, Quận 12, TP. HCM",3.1,foody_images\106_Quán Ăn Tâm Ký - B102 Nguyễn Văn Quá.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstr76yjqw7tc0@resize_ss640x400,10.8474259,106.6348737
A Ken - Bún Bò & Cơm Trưa,"965/57 Quang Trung, P. 14, Quận Gò Vấp, TP. HCM",3.8,foody_images\107_A Ken - Bún Bò & Cơm Trưa.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu8gbag2ldw88@resize_ss640x400,10.8448394,106.636903
Hủ Tiếu 3 Miền - Đường Số 45,"Số 38 Đường Số 45, P. 14, Quận Gò Vấp, TP. HCM",5.0,foody_images\108_Hủ Tiếu 3 Miền - Đường Số 45.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsvfljudeabo88@resize_ss640x400,10.842917206000038,106.63813554600006
Bánh Ép Huế O Lan,"Hẻm 758 Nguyễn Văn Quá, P. Đông Hưng Thuận, Quận 12, TP. HCM",2.5,foody_images\109_Bánh Ép Huế O Lan.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu7lvkfj26ca8@resize_ss640x400,10.845641781900571,106.63337614934288
Bún Chua Cay Macao,"51 Bửu Đình, P. 5, Quận 6, TP. HCM",4.5,foody_images\110_Bún Chua Cay Macao.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsv293cidfa10a@resize_ss640x400,10.748903833000044,106.64493937700009
TL Sushi & Sashimi - Đường 45,"34 Đường Số 45, P. 14, Quận Gò Vấp, TP. HCM",4.4,foody_images\111_TL Sushi & Sashimi - Đường 45.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu3xl1kwm9w79@resize_ss640x400,10.842863992000048,106.63819436200004
Gà Rán & Burger Lotteria - Dương Bá Trạc,"111 Dương Bá Trạc, Quận 8, TP. HCM",3.9,foody_images\112_Gà Rán & Burger Lotteria - Dương Bá Trạc.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lweorrauk2xn72@resize_ss640x400,10.748206201000071,106.68875953200006
Phượng Hồng - Quán Chè & Ăn Vặt,"335A Minh Phụng, P. 2, Quận 11, TP. HCM",4.0,foody_images\113_Phượng Hồng - Quán Chè & Ăn Vặt.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9821ft28yhc2@resize_ss640x400,10.757376331000046,106.64361802100008
Mì Vịt Tiềm - Nơ Trang Long,"110 Nơ Trang Long, Quận Bình Thạnh, TP. HCM",3.9,foody_images\114_Mì Vịt Tiềm - Nơ Trang Long.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwam52lcdja108@resize_ss640x400,10.80931279500004,106.69515944000004
Phá Lấu Dì Nũi - Tôn Đản,"243/30 Tôn Đản, Quận 4, TP. HCM",3.2,foody_images\115_Phá Lấu Dì Nũi - Tôn Đản.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstqjc2glajd54@resize_ss640x400,10.756306546000076,106.70663018300009
Thành Tuộc - Chân Gà Nướng & Mực Nang,"Chung Cư Bàu Cát, 003 Lô L, Đường Số 1, P. 10, Quận Tân Bình, TP. HCM",4.2,foody_images\116_Thành Tuộc - Chân Gà Nướng & Mực Nang.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu7axvtmyf80b@resize_ss640x400,10.7867663,106.6470336
Anh Thư Mì Trộn Anh Thư - Phạm Thế Hiển,"12E/1 Phạm Thế Hiển, P. 3, Quận 8, TP. HCM",4.0,foody_images\117_Anh Thư Mì Trộn Anh Thư - Phạm Thế Hiển.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsv717jwwbyxa9@resize_ss640x400,10.7496969,106.6836045
Bánh Canh Cá Lóc - Bánh Bột Lọc Huế,"154/3 Hồ Bá Kiện, P. 15, Quận 10, TP. HCM",3.5,foody_images\118_Bánh Canh Cá Lóc - Bánh Bột Lọc Huế.jpg,https://down-vn.img.susercontent.com/vn-11134513-7ra0g-m7t1f8xi0gq984@resize_ss640x400,10.783041466000045,106.66674527400004
"Highlands Coffee - Trà, Cà Phê & Bánh - 601 CMT8","601 Cách Mạng Tháng 8, P. 15, Quận 10, TP. HCM",3.5,"foody_images\119_Highlands Coffee - Trà, Cà Phê & Bánh - 601 CMT8.jpg",https://down-vn.img.susercontent.com/vn-11134513-820l4-mh2pd0owh91l8a@resize_ss640x400,10.78452829500003,106.66894223200006
Phở Hùng Ngân - Lê Đức Thọ,"2 Lê Đức Thọ, P. 7, Quận Gò Vấp, TP. HCM",2.9,foody_images\120_Phở Hùng Ngân - Lê Đức Thọ.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwf391den9p5f0@resize_ss640x400,10.830609431000028,106.68224554700004
Bột - Healthy Food & Cơm Văn Phòng- Lê Văn Duyệt - Shop Online,"87/53A Lê Văn Duyệt, P. 3, Quận Bình Thạnh, TP. HCM",3.7,foody_images\121_Bột - Healthy Food & Cơm Văn Phòng- Lê Văn Duyệt -.jpg,https://down-vn.img.susercontent.com/vn-11134513-7ra0g-m6drj9avuner4c@resize_ss640x400,10.8000235,106.6950135
Phở Mộc - Bình Phú,"69K Bình Phú, P. 10, Quận 6, TP. HCM",2.9,foody_images\122_Phở Mộc - Bình Phú.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwc9wew2657f6d@resize_ss640x400,10.7420479,106.6297241
Dì Hương - Bánh Canh & Cháo Lòng Đêm Chợ Bến Thành,"Vỉa Hè Góc Phan Bội Châu - Lê Lợi (Đối diện cửa Đông chợ Bến Thành), P. Bến Thành, Quận 1, TP. HCM",3.9,foody_images\123_Dì Hương - Bánh Canh & Cháo Lòng Đêm Chợ Bến Thành.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwbgdgyxplnd14@resize_ss640x400,10.772716407000075,106.69844078400008
Quán Nem Cua Bể,"5 Nguyễn Văn Của, P. 13, Quận 8, TP. HCM",4.5,foody_images\124_Quán Nem Cua Bể.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwfw722rcgkb5c@resize_ss640x400,10.745623412000043,106.65531974800008
Ăn Vặt Lộc Thảo - Shop Online,"92D1A Gò Ô Môi, P. Phú Thuận, Quận 7, TP. HCM",5.0,foody_images\125_Ăn Vặt Lộc Thảo - Shop Online.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsv1ogzymr2x83@resize_ss640x400,10.7275035,106.7359619
Sáu Bột Chiên - Tên Lửa,"428 Tên Lửa, P. Bình Trị Đông B, Quận Bình Tân, TP. HCM",3.6,foody_images\126_Sáu Bột Chiên - Tên Lửa.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstrfr1wumdg4e@resize_ss640x400,10.75387827000003,106.60991116100008
Oanh Oanh Bakery,"271 Dương Bá Trạc, P. 1, Quận 8, TP. HCM",4.1,foody_images\127_Oanh Oanh Bakery.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwbdb15zth3t95@resize_ss640x400,10.745134527000062,106.68932817200005
Hủ Tiếu Cô Hương - Hoành Thánh Chiên,"152/7/2 Lý Chính Thắng, Quận 3, TP. HCM",3.1,foody_images\128_Hủ Tiếu Cô Hương - Hoành Thánh Chiên.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwf9scfk9xp5a5@resize_ss640x400,10.785617296000057,106.68409381200009
"Bếp Nhà Baby Kem - Chim Cút Chiên Bơ, Cá Viên Chiên & Ăn Vặt - Nguyễn Hữu Cảnh","117/134 Nguyễn Hữu Cảnh, P. 22, Quận Bình Thạnh, TP. HCM",4.7,"foody_images\129_Bếp Nhà Baby Kem - Chim Cút Chiên Bơ, Cá Viên Chiê.jpg",https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsv95m87m9i1a4@resize_ss640x400,10.795147607447142,106.71496095399836
Sủi Cảo 193 - Hà Tôn Quyền,"193 Hà Tôn Quyền, P. 4, Quận 11, TP. HCM",3.6,foody_images\130_Sủi Cảo 193 - Hà Tôn Quyền.jpg,https://down-vn.img.susercontent.com/vn-11134513-7ra0g-m7wy89zv7rseec@resize_ss640x400,10.758067521000044,106.65265881500004
Đảo Cá Quận 7 - Nướng Hấp Lẩu - Đường Số 15,"Số 75B Đường số 15, P. Tân Quy, Quận 7, TP. HCM",4.2,foody_images\131_Đảo Cá Quận 7 - Nướng Hấp Lẩu - Đường Số 15.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsve4b4jumjd8a@resize_ss640x400,10.745433007000033,106.70789046200008
Dinh Ý - Cơm Gà Xối Mỡ - Số 23,"64 Số 23, P. Tân Quy, Quận 7, TP. HCM",3.0,foody_images\132_Dinh Ý - Cơm Gà Xối Mỡ - Số 23.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu5upfhgclga0@resize_ss640x400,10.743946820000076,106.70969207000007
Hoàng Yến Vietnamese Cuisine - Ngô Đức Kế,"7 - 9 Ngô Đức Kế, Quận 1, TP. HCM",3.5,foody_images\133_Hoàng Yến Vietnamese Cuisine - Ngô Đức Kế.jpg,https://down-vn.img.susercontent.com/vn-11134513-7ras8-md3bbde7mkkt57@resize_ss640x400,10.774207,106.706003
Quán Ăn Tấn Lực,"4 Bàu Cát 1, P. 14, Quận Tân Bình, TP. HCM",3.0,foody_images\134_Quán Ăn Tấn Lực.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwc2hyqh7ffd0e@resize_ss640x400,10.795029300000069,106.64090022300007
Thành Ký Mì Gia - Nguyễn Tri Phương,"541/1 Nguyễn Tri Phương, P. 8, Quận 10, TP. HCM",3.0,foody_images\135_Thành Ký Mì Gia - Nguyễn Tri Phương.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwao2x2qru1lcc@resize_ss640x400,10.767115680000074,106.66693667000004
Thuận Tuấn - Đặc Sản Cừu Nướng - Nguyễn Văn Thủ,"3/6 Nguyễn Văn Thủ, P. ĐaKao, Quận 1, TP. HCM",3.7,foody_images\136_Thuận Tuấn - Đặc Sản Cừu Nướng - Nguyễn Văn Thủ.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwe3fh6quwnt77@resize_ss640x400,10.7863837,106.6957614
Gyu Shige - Ngưu Phồn - Nướng Nhật Bản - Nguyễn Thị Minh Khai,"183A Nguyễn Thị Minh Khai, P. Phạm Ngũ Lão, Quận 1, TP. HCM",3.5,foody_images\137_Gyu Shige - Ngưu Phồn - Nướng Nhật Bản - Nguyễn Th.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwazg3eiomop1c@resize_ss640x400,10.770200267000064,106.68635990500007
Une Journée à Paris Cafe & Bakery,"17 Trần Quốc Toản, P. 8, Quận 3, TP. HCM",4.0,foody_images\138_Une Journée à Paris Cafe & Bakery.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwdgmhy5byzd02@resize_ss640x400,10.789243886000063,106.68933063700008
TOUS les JOURS - Khánh Hội,"201 Khánh Hội, P. 6, Quận 4, TP. HCM",3.2,foody_images\139_TOUS les JOURS - Khánh Hội.jpg,https://down-vn.img.susercontent.com/vn-11134513-820l4-mgxdhmyem80d00@resize_ss640x400,10.75759877300004,106.69990659400008
D'Maris - Buffet Cao Cấp - Lotte Mart Nam Sài Gòn,"Lầu 3 Lotte Mart Nam Sài Gòn, 469 Nguyễn Hữu Thọ, P. Tân Hưng, Quận 7, TP. HCM",3.8,foody_images\140_D'Maris - Buffet Cao Cấp - Lotte Mart Nam Sài Gòn.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwer2674v3dl46@resize_ss640x400,10.7411309,106.7021005
Đỗ Khôn - Huy Đạt - Hủ Tiếu Hồ & Sa Tế Nai,"26 Đinh Hòa, P. 13, Quận 8, TP. HCM",3.7,foody_images\141_Đỗ Khôn - Huy Đạt - Hủ Tiếu Hồ & Sa Tế Nai.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwe2b1r6o25585@resize_ss640x400,10.74740465900004,106.65957255100004
Cubo - Cơm Tấm Đêm,"122 Nguyễn Cư Trinh, P. Nguyễn Cư Trinh, Quận 1, TP. HCM",2.9,foody_images\142_Cubo - Cơm Tấm Đêm.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu4nfxqnmop2f@resize_ss640x400,10.763810326000057,106.68969482300008
Gà Nướng Bùi Thị Xuân - Gà Nướng - Lý Chính Thắng,"60/80A Lý Chính Thắng Lý Chính Thắng, P. 8, Quận 3, TP. HCM",3.1,foody_images\143_Gà Nướng Bùi Thị Xuân - Gà Nướng - Lý Chính Thắng.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstrp3nm9tqc03@resize_ss640x400,10.7914662,106.6854477
Cơm Tấm Bà Tám Tiền,"88 Nguyễn Thượng Hiền, Quận Gò Vấp, TP. HCM",3.6,foody_images\144_Cơm Tấm Bà Tám Tiền.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwbpwp85tqsb6a@resize_ss640x400,10.814201351000063,106.68552192400006
Chè Khúc Bạch Thuý Dung - Đường Số 79,"129 Đường Số 79, Quận 7, TP. HCM",4.4,foody_images\145_Chè Khúc Bạch Thuý Dung - Đường Số 79.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lwz92pimq3mhff@resize_ss640x400,10.740409081000053,106.70737921900007
Ốc Tí Hon - Kênh Tân Hóa,"62 Kênh Tân Hóa, P. Phú Trung, Quận Tân Phú, TP. HCM",2.8,foody_images\146_Ốc Tí Hon - Kênh Tân Hóa.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu64lz04lac9f@resize_ss640x400,10.773706137000032,106.63647246200009
Nàng Gạo - Bánh Tráng Mỡ Hành,"B116 Bạch Đằng, P. 2, Quận Tân Bình, TP. HCM",4.3,foody_images\147_Nàng Gạo - Bánh Tráng Mỡ Hành.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9rdjeh19zv15@resize_ss640x400,10.815407205000042,106.67485474100005
Cơm Bình Dân Hồng Ký - Võ Văn Ngân,"54/2 Võ Văn Ngân, P. Bình Thọ, Tp. Thủ Đức, TP. HCM",1.5,foody_images\148_Cơm Bình Dân Hồng Ký - Võ Văn Ngân.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwffmpj5ylll05@resize_ss640x400,10.850560871000027,106.75878456900006
7 Bún Riêu,"122 Hậu Giang, P. 6, Quận 6, TP. HCM",3.0,foody_images\149_7 Bún Riêu.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwdgy2mfkv6j71@resize_ss640x400,10.749737636000075,106.64531530300007
Takoyaki MB,"77/6 Thiên Phước, P. 15, Quận 11, TP. HCM",4.5,foody_images\150_Takoyaki MB.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lweh4xn4ouzd36@resize_ss640x400,10.7751898,106.6533766
ABC Bakery - Nguyễn Văn Lạc,"1A Nguyễn Văn Lạc, P. 21, Quận Bình Thạnh, TP. HCM",3.9,foody_images\151_ABC Bakery - Nguyễn Văn Lạc.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstpwpnmdv2x21@resize_ss640x400,10.79516795400002,106.70997405800006
Kibaxa - Bắp Xào Trứng Muối,"8/18 Đường Số 25A, P. Tân Quy, Quận 7, TP. HCM",3.4,foody_images\152_Kibaxa - Bắp Xào Trứng Muối.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu53gooozb8a2@resize_ss640x400,10.743698367000036,106.70818841800008
Ốc Nốc - Đặc Sản Ốc,"961 Trần Hưng Đạo, P. 1, Quận 5, TP. HCM",3.1,foody_images\153_Ốc Nốc - Đặc Sản Ốc.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwddmay56ymzdb@resize_ss640x400,10.754101141000035,106.67699902700008
Cafe 18,"18 Phan Châu Trinh, Quận Tân Phú, TP. HCM",5.0,foody_images\154_Cafe 18.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9uqei9rb2z88@resize_ss640x400,10.7948646,106.6369251
"Bento Delichi - Cơm Gà Xối Mỡ, Cơm Gà Mắm Tỏi - Quận 3","117/3 Vườn Chuối, P. 4, Quận 3, TP. HCM",3.4,"foody_images\155_Bento Delichi - Cơm Gà Xối Mỡ, Cơm Gà Mắm Tỏi - Qu.jpg",https://down-vn.img.susercontent.com/vn-11134513-7ra0g-m8zqwbf48qx05b@resize_ss640x400,10.7745971,106.6821458
Mai Tiên - Cơm Trưa Văn Phòng,"457/1 Trần Hưng Đạo, P. Cầu Kho, Quận 1, TP. HCM",2.2,foody_images\156_Mai Tiên - Cơm Trưa Văn Phòng.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwb4ckvv4s0r00@resize_ss640x400,10.7584447,106.6881776
Hanoi Ngon - Nem Chua Rán Ăn Vặt Chuẩn Hà Nội - Tô Hiến Thành,"163/24/77 Tô Hiến Thành, P. 13, Quận 10, TP. HCM",3.5,foody_images\157_Hanoi Ngon - Nem Chua Rán Ăn Vặt Chuẩn Hà Nội - Tô.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwf0h24tp1p738@resize_ss640x400,10.77834699300007,106.66844933700008
