Name,Location,Rating,Local Image Path,Original Image URL,Latitude,Longitude
Quán Chay Lá Bồ Đề - Chuyên Về Món Chay,"103 Phan Xích Long, P. 2, Quận Phú Nhuận, TP. HCM",2.4,foody_images\1503_Quán Chay Lá Bồ Đề - Chuyên Về Món Chay.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw7m1kvgkhjv6d@resize_ss640x400,10.7980843,106.6886462
Cheese Coffee Nguyễn Hồng Đào,"140 - 142 Nguyễn Hồng Đào, P. 14, Quận Tân Bình, TP. HCM",3.8,foody_images\1504_Cheese Coffee Nguyễn Hồng Đào.jpg,https://down-vn.img.susercontent.com/vn-11134513-820l4-mgvrc36kogzu48@resize_ss640x400,10.7910568,106.6413083
Level 9 Restaurant - Liberty Saigon Parkview,"265 Phạm Ngũ Lão, P. Phạm Ngũ Lão, Quận 1, TP. HCM",3.5,foody_images\1505_Level 9 Restaurant - Liberty Saigon Parkview.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwezyjsmsuzfd3@resize_ss640x400,10.7681034,106.6918789
Kim Oanh - Bún Thịt Nướng & Bánh Hỏi - Thủ Đức,"2 Đường Số 6, Tp. Thủ Đức, TP. HCM",5.0,foody_images\1506_Kim Oanh - Bún Thịt Nướng & Bánh Hỏi - Thủ Đức.jpg,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0e127h0h47jc1@resize_ss640x400,10.8086604,106.7520223
An Tea & Cafe Muối,"5 Hoàng Sa, P. Đa Kao, Quận 1, TP. HCM",5.0,foody_images\1507_An Tea & Cafe Muối.jpg,https://down-vn.img.susercontent.com/vn-11134513-7ra0g-maau6xd1n78r1d@resize_ss640x400,10.7914641,106.66209
Hủ Tiếu Mì Đạt Phong,"124 Phan Văn Trị, P. 12, Quận Bình Thạnh, TP. HCM",3.6,foody_images\1508_Hủ Tiếu Mì Đạt Phong.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw94182y7v15bf@resize_ss640x400,10.8250055,106.6907212
"Boy - Bánh Mì, Nem Huế & Giò Chả","58A Hồng Hà, P. 2, Quận Tân Bình, TP. HCM",4.1,"foody_images\1509_Boy - Bánh Mì, Nem Huế & Giò Chả.jpg",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9z6dl9zxlnfe@resize_ss640x400,10.810024,106.6720379
Nhà Hàng Cơm Niêu Sài Gòn - Tú Xương,"27 Tú Xương, P. 7, Quận 3, TP. HCM",3.5,foody_images\1510_Nhà Hàng Cơm Niêu Sài Gòn - Tú Xương.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstrl458a7ix31@resize_ss640x400,10.9062273,106.7725046
Thuận Tuấn - Đặc Sản Đùi Trừu Nướng - Hoàng Sa,"69 Hoàng Sa, P. Đa Kao, Quận 1, TP. HCM",3.4,foody_images\1511_Thuận Tuấn - Đặc Sản Đùi Trừu Nướng - Hoàng Sa.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwdlprceubbtbe@resize_ss640x400,10.7934945,106.6942095
Tài Lộc - Bún Riêu Tôm & Bún Bò,"175 Phan Huy Ích, P. 15, Quận Tân Bình, TP. HCM",4.8,foody_images\1512_Tài Lộc - Bún Riêu Tôm & Bún Bò.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwao0u1wirx7f3@resize_ss640x400,10.837183,106.6362137
Bún Mắm Cô Hoa - Phan Huy Ích,"192 Phan Huy Ích, P. 12, Quận Gò Vấp, TP. HCM",3.8,foody_images\1513_Bún Mắm Cô Hoa - Phan Huy Ích.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstvrevec8n8f1@resize_ss640x400,10.837183,106.6362137
Gia Hội Huế - Bún Bò Huế,"44 Nguyễn Tư Giản, P. 12, Quận Tân Bình, TP. HCM",2.5,foody_images\1514_Gia Hội Huế - Bún Bò Huế.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwdeukml1cd7ed@resize_ss640x400,10.8326452,106.6386462
Phở Trung - Gia Truyền Hà Nội,"49 Nguyễn Tư Giản, P. 12, Quận Gò Vấp, TP. HCM",4.7,foody_images\1515_Phở Trung - Gia Truyền Hà Nội.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu94v5j2oplab@resize_ss640x400,10.8326452,106.6386462
Gà Rán Popeyes - Điện Biên Phủ,"58/13 Nguyễn Bỉnh Khiêm (Vòng Xoay Nguyễn Bỉnh Khiêm), P. Đa Kao, Quận 1, TP. HCM",3.5,foody_images\1516_Gà Rán Popeyes - Điện Biên Phủ.jpg,https://down-vn.img.susercontent.com/vn-11134513-7ras8-mbuavc9hidhx83@resize_ss640x400,,
Gà Rán & Burger Lotteria - Trần Hưng Đạo,"95A Trần Hưng Đạo, Quận 1, TP. HCM",3.4,foody_images\1517_Gà Rán & Burger Lotteria - Trần Hưng Đạo.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwe2t6cdolwb93@resize_ss640x400,10.7687101,106.6959352
Suna - Trà Sữa & Ăn Vặt,"276/167 Thống Nhất, P. 16, Quận Gò Vấp, TP. HCM",2.5,foody_images\1518_Suna - Trà Sữa & Ăn Vặt.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw8i13mglnmh1f@resize_ss640x400,10.8433073,106.6667196
Natrix Bar,"Số 42 Nam Kỳ Khởi Nghĩa, Phường Nguyễn Thái Bình, Quận 1, Tp. Hcm, Quận 1, TP. HCM",4.6,,/Style/images/deli-dish-no-image.png,,
Bánh Mì Bé Mập 315,"315 Hai Bà Trưng, P. 8, Quận 3, TP. HCM",4.0,foody_images\1520_Bánh Mì Bé Mập 315.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu1fdj38yopaf@resize_ss640x400,10.9762126,106.6520564
Bún Riêu 9 Nga,"480 Nguyễn Văn Luông, P. 12, Quận 6, TP. HCM",3.1,foody_images\1521_Bún Riêu 9 Nga.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu3kywth1uh7b@resize_ss640x400,10.7379366,106.6337574
Cơm Tấm - Thanh - Nguyễn Văn Luông,"424/57/20 Nguyễn Văn Luông, P. 12 - Hẻm bự kế bên Miếu Âm Hồn, Quận 6, TP. HCM",5.0,foody_images\1522_Cơm Tấm - Thanh - Nguyễn Văn Luông.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsvhof8okuro9d@resize_ss640x400,,
Cơm Gà Hoa Kiều,"1045 Hồng Bàng, P. 12, Quận 6, TP. HCM",3.9,foody_images\1523_Cơm Gà Hoa Kiều.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwez7pzk5715c7@resize_ss640x400,10.7550507,106.6605366
Cơm Tấm Đêm 903 - Shop Online,"903 Hồng Bàng, P. 9, Quận 6, TP. HCM",4.2,foody_images\1524_Cơm Tấm Đêm 903 - Shop Online.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu8ctcod7rt60@resize_ss640x400,10.7551628,106.6621055
Cơm Tấm 927,"927 Hồng Bàng, P. 9, Quận 6, TP. HCM",2.4,foody_images\1525_Cơm Tấm 927.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwegnvf5j1zv70@resize_ss640x400,10.7543661,106.63961
Cơm Tấm Ngon - Hồng Bàng,"25 Hẻm 762 Hồng Bàng, P. 1, Quận 11, TP. HCM",4.1,foody_images\1526_Cơm Tấm Ngon - Hồng Bàng.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwan4ifzblqzdc@resize_ss640x400,10.7569337,106.6395767
Cửa Hàng Bánh Trung Thu Kinh Đô,"82 Lạc Long Quận, P. 3, Quận 11, TP. HCM",2.5,foody_images\1527_Cửa Hàng Bánh Trung Thu Kinh Đô.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw901wkgmbbt34@resize_ss640x400,10.333634,107.0842927
BB Food - Tiệm Bánh Online,"27A Ngô Tất Tố, P. 21, Quận Bình Thạnh, TP. HCM",4.0,foody_images\1528_BB Food - Tiệm Bánh Online.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwh2lj0odb6j42@resize_ss640x400,10.7928415,106.7112558
Há Cảo Xíu Mại - 101 Lê Văn Lương,"101 Lê Văn Lương, Quận 7, TP. HCM",3.8,foody_images\1529_Há Cảo Xíu Mại - 101 Lê Văn Lương.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwhuwnk74puh96@resize_ss640x400,10.6769564,106.6989718
Hỷ Lâm Môn - Cộng Hòa,"426 Cộng Hoà, P.13, Quận Tân Bình, TP. HCM",3.3,foody_images\1530_Hỷ Lâm Môn - Cộng Hòa.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw8eis8r54ux13@resize_ss640x400,10.8015594,106.652342
Hỷ Lâm Môn - Âu Cơ,"29 Âu Cơ, P.14, Quận 11, TP. HCM",3.6,foody_images\1531_Hỷ Lâm Môn - Âu Cơ.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwi674885eqj54@resize_ss640x400,10.6581806,107.2407151
Bánh Trung Thu Handmade Bà Tư,"709 Đỗ Xuân Hợp, Quận 9, TP. HCM",5.0,foody_images\1532_Bánh Trung Thu Handmade Bà Tư.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwh9nvl2ykez9c@resize_ss640x400,10.8073441,106.7774018
Cô Mai - Bánh Bèo Nóng & Bánh Canh Hẹ,"54 Hoa Sứ, P. 7, Quận Phú Nhuận, TP. HCM",3.5,foody_images\1533_Cô Mai - Bánh Bèo Nóng & Bánh Canh Hẹ.jpg,https://down-vn.img.susercontent.com/vn-11134513-7ra0g-m85xwslfisfibd@resize_ss640x400,10.7990281,106.6888986
Bánh Tráng Ngọc Trinh Siêu Cay - Hậu Giang,"271 Hậu Giang, P. 5, Quận 6, TP. HCM",2.2,foody_images\1534_Bánh Tráng Ngọc Trinh Siêu Cay - Hậu Giang.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lujb36haknj926@resize_ss640x400,10.747209,106.6316529
Bánh Bèo Huế - Chợ Bến Thành,"Sạp 1170, Hướng Tây Cửa Số 7 Chợ Bến Thành, Quận 1, TP. HCM",3.8,foody_images\1535_Bánh Bèo Huế - Chợ Bến Thành.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstsehnar9vo19@resize_ss640x400,10.8794819,106.6585972
KOI Thé - Vincom Center,"B3 - 08 - 09 Vincom Center, 72 Lê Thánh Tôn, P. Bến Nghé, Quận 1, TP. HCM",3.9,foody_images\1536_KOI Thé - Vincom Center.jpg,https://down-vn.img.susercontent.com/vn-11134513-820l4-mfgcdcexfua107@resize_ss640x400,,
Cơm Gà Xối Mỡ & Mì Trộn 16 - Cơm Lá Dứa & Mì Trộn Tép Mỡ - 16 Nguyễn Văn Vịnh,"16 Nguyễn Văn Vịnh, P. Hiệp Tân, Quận Tân Phú, TP. HCM",4.7,foody_images\1537_Cơm Gà Xối Mỡ & Mì Trộn 16 - Cơm Lá Dứa & Mì Trộn.jpg,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m5u8af3ch07rd5@resize_ss640x400,10.8072337,106.6621556
Trà Sữa Tiên Hưởng - Nguyễn Thanh Sơn,"36 Nguyễn Thanh Sơn, P. Thạnh Mỹ Lợi, Tp. Thủ Đức, TP. HCM",3.1,foody_images\1538_Trà Sữa Tiên Hưởng - Nguyễn Thanh Sơn.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsts79z8r0rd8c@resize_ss640x400,10.7756535,106.7564236
Phá Lấu Vịt Nước Dừa - Bình Thạnh,"78 Đường D1, P. 25, Quận Bình Thạnh, TP. HCM",4.2,foody_images\1539_Phá Lấu Vịt Nước Dừa - Bình Thạnh.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu8g1aapmmc8e@resize_ss640x400,10.809413,106.7800487
7 Gà - Gà Nướng Máy - Lê Văn Sỹ,"481 Lê Văn Sỹ, P. 2, Quận Tân Bình, TP. HCM",4.5,foody_images\1540_7 Gà - Gà Nướng Máy - Lê Văn Sỹ.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsuad9fbrmahec@resize_ss640x400,10.7894003,106.6750499
Sushi Thủ Đức - Tô Ngọc Vân,"22 Tô Ngọc Vân, Tp. Thủ Đức, TP. HCM",3.8,foody_images\1541_Sushi Thủ Đức - Tô Ngọc Vân.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw8j0sfiei8r5b@resize_ss640x400,10.8530692,106.7518423
"Highlands Coffee - Trà, Cà Phê & Bánh - Liberty Phạm Ngũ Lão","187 Phạm Ngũ Lão, P. Phạm Ngũ Lão, Quận 1, TP. HCM",3.5,"foody_images\1542_Highlands Coffee - Trà, Cà Phê & Bánh - Liberty Ph.jpg",https://down-vn.img.susercontent.com/vn-11134513-820l4-mh2pdq87rj0rab@resize_ss640x400,10.7686177,106.6935317
Xanh Chuối - Bún Riêu & Bún Thịt Nướng,"134 Đường Số 7, KDC Trung Sơn, Xã Bình Hưng, Huyện Bình Chánh, TP. HCM",2.3,foody_images\1543_Xanh Chuối - Bún Riêu & Bún Thịt Nướng.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9f1tgeyyu171@resize_ss640x400,10.7518629,106.6127822
Bánh Ướt 992 - Đường 3 Tháng 2,"992 Đường 3 Tháng 2, P. 12, Quận 11, TP. HCM",3.0,foody_images\1544_Bánh Ướt 992 - Đường 3 Tháng 2.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstq36kljgsk32@resize_ss640x400,10.7569874,106.6472532
Ái Ngân - Bánh Mì Heo Quay,"536 Bà Hạt, P. 8, Quận 10, TP. HCM",5.0,foody_images\1545_Ái Ngân - Bánh Mì Heo Quay.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwfs31v4jf1545@resize_ss640x400,10.7646281,106.6629525
Phở Lệ - Võ Văn Tần,"303 - 305 Võ Văn Tần, P. 5, Quận 3, TP. HCM",3.0,foody_images\1546_Phở Lệ - Võ Văn Tần.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstqlucehebod9@resize_ss640x400,10.7750534,106.6889006
Mẹt Quán - Nguyễn Hoàng,"34 Nguyễn Hoàng, Tp. Thủ Đức, TP. HCM",3.8,foody_images\1547_Mẹt Quán - Nguyễn Hoàng.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw8yjc2nawgrdb@resize_ss640x400,10.7626758,106.678952
"Chợ Lớn - Hủ Tiếu, Mì & Hoành Thánh","98 Chợ Lớn. P. 11, Quận 6, TP. HCM",4.3,"foody_images\1548_Chợ Lớn - Hủ Tiếu, Mì & Hoành Thánh.jpg",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwc2p3pf4dzt6c@resize_ss640x400,10.7462581,106.6377238
Tabao - Hủ Tiếu Mực,"88 Đường 32, Tiểu Khu 1, P. Bình Trị Đông B, Quận Bình Tân, TP. HCM",1.9,foody_images\1549_Tabao - Hủ Tiếu Mực.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwb4komq74617e@resize_ss640x400,10.8471528,106.713774
Saigon Milk - Thạch Thị Thanh,"108 Thạch Thị Thanh, P. Tân Định, Quận 1, TP. HCM",4.2,foody_images\1550_Saigon Milk - Thạch Thị Thanh.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwam1wsuxnfdff@resize_ss640x400,10.7901733,106.6930153
Gogi House - Quán Nướng Hàn Quốc - Vincom Center,"Vincom Center, 72 Lê Thánh Tôn, P. Bến Nghé, Quận 1, TP. HCM",4.1,foody_images\1551_Gogi House - Quán Nướng Hàn Quốc - Vincom Center.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwhukc6ie6e3eb@resize_ss640x400,10.7948335,106.7217291
Phúc Long Golden Plaza,"465 Hồng Bàng, P. 14, Quận 5, TP. HCM",3.6,foody_images\1552_Phúc Long Golden Plaza.jpg,https://down-vn.img.susercontent.com/vn-11134513-820l4-mgu72xy4zbbg31@resize_ss640x400,10.7550507,106.6605366
Xôi Gà Number One - Trần Quang Diệu,"136/52A Trần Quang Diệu, P. 14, Quận 3, TP. HCM",4.0,foody_images\1553_Xôi Gà Number One - Trần Quang Diệu.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu8luzju7k4b8@resize_ss640x400,,
Bún Riêu Cua Ốc 66 - Chợ Võ Văn Tần,"287/66 Nguyễn Đình Chiểu, Quận 3, TP. HCM",3.3,foody_images\1554_Bún Riêu Cua Ốc 66 - Chợ Võ Văn Tần.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsts2b9y9d3t1d@resize_ss640x400,10.7914168,106.7023799
Cơm Gà Ngon - Âu Dương Lân,"104 Âu Dương Lân, P. 3, Quận 8, TP. HCM",4.2,foody_images\1555_Cơm Gà Ngon - Âu Dương Lân.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu4z5ljltp56f@resize_ss640x400,10.7460015,106.6829879
Bánh Mì Trạng - Cách Mạng Tháng 8,"57-59 Cách Mạng Tháng 8, P. Bến Thành, Quận 1, TP. HCM",0.6,foody_images\1556_Bánh Mì Trạng - Cách Mạng Tháng 8.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsvdizzegza165@resize_ss640x400,10.7798261,106.6778689
Trà Sữa MayCha - 406 Nguyễn Tri Phương,"406 Nguyễn Tri Phương, P. 4, Quận 10, TP. HCM",3.2,foody_images\1557_Trà Sữa MayCha - 406 Nguyễn Tri Phương.jpg,https://down-vn.img.susercontent.com/vn-11134513-820l4-mgdbn6nvnf9mf6@resize_ss640x400,10.7647768,106.6678293
Cơm Tấm 279,"279 Hậu Giang, P. 5, Quận 6, TP. HCM",2.5,foody_images\1558_Cơm Tấm 279.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu5fyms7mbo04@resize_ss640x400,10.747209,106.6316529
Xôi Cadé - Trần Phú,"451 Trần Phú, P. 7, Quận 5, TP. HCM",3.2,foody_images\1559_Xôi Cadé - Trần Phú.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwhp9t41dpeh4a@resize_ss640x400,10.753461,106.6698351
Hai Nhiên - Lẩu Cá Đuối,"290D/14 Dương Bá Trạc, Quận 8, TP. HCM",4.3,foody_images\1560_Hai Nhiên - Lẩu Cá Đuối.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9svfdo5haxfb@resize_ss640x400,,
Sinh Tố Bảo,"122 Trần Khắc Chân, P. Tân Định, Quận 1, TP. HCM",4.8,foody_images\1561_Sinh Tố Bảo.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu83g0w06h0fe@resize_ss640x400,10.797907,106.6796626
Gánh Đậu - Món Ngon Hà Nội,"119B Nguyễn Văn Quá, P. Đông Hưng Thuận, Quận 12, TP. HCM",3.5,foody_images\1562_Gánh Đậu - Món Ngon Hà Nội.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwgevy1ki57ddd@resize_ss640x400,10.8363544,106.6290677
Mì Gia Hiệp Phát,"311A Võ Văn Tần, P. 5, Quận 3, TP. HCM",3.1,foody_images\1563_Mì Gia Hiệp Phát.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwhhpzlpadwba9@resize_ss640x400,10.7750534,106.6889006
Cô Vẹn - Bún Thịt Nướng Chả Giò & Cơm Thịt Xiên,"330/5 Phan Đình Phùng, P. 1, Quận Phú Nhuận, TP. HCM",5.0,foody_images\1564_Cô Vẹn - Bún Thịt Nướng Chả Giò & Cơm Thịt Xiên.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu96gfmtkt53a@resize_ss640x400,10.7903477,106.6307866
Ăn Vặt Tú Tú,"126 Đường HT35, P. Tân Thới Hiệp, Quận 12, TP. HCM",5.0,foody_images\1565_Ăn Vặt Tú Tú.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsv2q27sd1hgcc@resize_ss640x400,10.7409689,106.6663342
Gà rán và Mì Ý - Jollibee - Phan Văn Hớn,"Ground FI Co.op Mart Phan Văn Hớn, 102 Phan Văn Hớn, P. Tân Thới Nhất, Quận 12, TP. HCM",1.3,foody_images\1566_Gà rán và Mì Ý - Jollibee - Phan Văn Hớn.jpg,https://down-vn.img.susercontent.com/vn-11134513-7ra0g-m819pjppuoav1e@resize_ss640x400,,
Ốc Đào - Trường Sa,"320 Trương Sa, P. 2, Quận Phú Nhuận, TP. HCM",3.4,foody_images\1567_Ốc Đào - Trường Sa.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw97s6datior17@resize_ss640x400,10.7944579,106.6948819
Bún Riêu & Canh Bún Cô Ba - Vạn Kiếp,"204 Vạn Kiếp, P. 3 - Xe bán ngay trước quán cơm A Trưởng, Quận Bình Thạnh, TP. HCM",4.8,foody_images\1568_Bún Riêu & Canh Bún Cô Ba - Vạn Kiếp.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lzhvh0mmjfdt94@resize_ss640x400,10.7497879,106.6602539
Big Mom Seafood,"616 Nguyễn Oanh, P. 6, Quận Gò Vấp, TP. HCM",5.0,foody_images\1569_Big Mom Seafood.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwgamoi0srff03@resize_ss640x400,10.8463987,106.6781581
Quán Lẩu ABC - Hải Sản & Các Loại Ốc - Nguyễn Biểu,"30 Nguyễn Biểu, P. 1, Quận 5, TP. HCM",5.0,foody_images\1570_Quán Lẩu ABC - Hải Sản & Các Loại Ốc - Nguyễn Biểu.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsv9dpnf5ndle9@resize_ss640x400,10.7532772,106.6843043
Xôi Gà Bà Tư - Kha Vạn Cân,"Kha Vạn Cân, P. Linh Chiểu, Tp. Thủ Đức, TP. HCM",3.6,foody_images\1571_Xôi Gà Bà Tư - Kha Vạn Cân.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwfscj09cvdl44@resize_ss640x400,10.8452198,106.7499491
Bún Bò Út Thoong,"147 Thống Nhất, P. Bình Thọ, Tp. Thủ Đức, TP. HCM",3.4,foody_images\1572_Bún Bò Út Thoong.jpg,https://down-vn.img.susercontent.com/vn-11134513-7ra0g-m6qdyith05dk93@resize_ss640x400,10.8424571,106.7681549
Xôi Gà Thu Vân,"52 Nguyễn Huy Tự, P. Đa Kao, Quận 1, TP. HCM",2.9,foody_images\1573_Xôi Gà Thu Vân.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwgidydo5wwr1e@resize_ss640x400,10.7926407,106.6970344
Gà Rán KFC - Vincom Maximark Cộng Hòa,"15 - 17 Cộng Hòa, P. 4, Quận Tân Bình, TP. HCM",3.5,foody_images\1574_Gà Rán KFC - Vincom Maximark Cộng Hòa.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstpxyp4gzpg18@resize_ss640x400,10.8004946,106.6588006
Bánh Mì Chả Cá 27,"27 Trần Nhật Duật, P. Tân Định, Quận 1, TP. HCM",5.0,foody_images\1575_Bánh Mì Chả Cá 27.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwfa2pj2g6hlbd@resize_ss640x400,10.7930519,106.6896279
Toàn Quán - Hủ Tiếu Nam Vang,"99 Đề Thám, P. Cô Giang, Quận 1, TP. HCM",3.8,foody_images\1576_Toàn Quán - Hủ Tiếu Nam Vang.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu4fjh2xlehac@resize_ss640x400,10.7629924,106.69605
Cháo Sò Huyết - 207 Nguyễn Tri Phương,"207 Nguyễn Tri Phương, P. 9, Quận 5, TP. HCM",3.4,foody_images\1577_Cháo Sò Huyết - 207 Nguyễn Tri Phương.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstup5prn3ix1a@resize_ss640x400,10.7647768,106.6678293
Cơm Tấm 419 - Cơm Sườn Nướng & Sườn Cọng - An Dương Vương,"419 An Dương Vương, P. 3, Quận 5, TP. HCM",3.0,foody_images\1578_Cơm Tấm 419 - Cơm Sườn Nướng & Sườn Cọng - An Dươn.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsts1xe8kmv871@resize_ss640x400,10.7585467,106.6767918
Pơ - Fast Food & Kimbap,"74 Phú Châu, P. Tam Phú, Tp. Thủ Đức, TP. HCM",3.5,foody_images\1579_Pơ - Fast Food & Kimbap.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu906fjjrfd19@resize_ss640x400,10.8661311,106.7475055
Cơm Tấm Minh Long - Nguyễn Thị Thập,"607 Nguyễn Thị Thập, P. Tân Hưng, Quận 7, TP. HCM",3.1,foody_images\1580_Cơm Tấm Minh Long - Nguyễn Thị Thập.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstv64a85cwpc8@resize_ss640x400,10.7389933,106.7098852
Ngon Nhất Bakery - Thạch Lam,"157 Thạch Lam, P.Hiệp Tân, Q. Tân Phú , Quận Tân Phú, TP. HCM",2.4,foody_images\1581_Ngon Nhất Bakery - Thạch Lam.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw7hkjo42pqxfe@resize_ss640x400,10.7790066,106.6245458
Bún Bò Cây Me,"38 Hữu Nghị, Tp. Thủ Đức, TP. HCM",3.6,foody_images\1582_Bún Bò Cây Me.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwbm28x9sdsrb9@resize_ss640x400,11.0523264,106.6604323
Lẩu Dê Mơ,"1 Đường số 4, Quận 8, TP. HCM",2.6,foody_images\1583_Lẩu Dê Mơ.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwackmb8x32zc1@resize_ss640x400,10.68881,106.5840247
Phở Hà - Hải Triều - Since 1990,"19 Hải Triều, P. Bến Nghé, Quận 1, TP. HCM",2.4,foody_images\1584_Phở Hà - Hải Triều - Since 1990.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstrtgmqk3ic10@resize_ss640x400,10.7716819,106.7048886
Kute Donuts - Phạm Văn Nghị,"74 Phạm Văn Nghị, P. Tân Phong, Quận 7, TP. HCM",4.0,foody_images\1585_Kute Donuts - Phạm Văn Nghị.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsv87sqtc3a1ce@resize_ss640x400,10.7259089,106.7068383
Một Góc Nhà - Mì Quảng & Món Cuốn,"439-441 Bạch Đằng, P. 2, Quận Bình Thạnh, TP. HCM",4.6,foody_images\1586_Một Góc Nhà - Mì Quảng & Món Cuốn.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsv0zmbbxl7d68@resize_ss640x400,10.7768908,106.7069648
"Chuông Quán - Bún Riêu Cua, Bún Chả & Bún Đậu","144C Lý Chính Thắng, P. 7, Quận 3, TP. HCM",1.1,"foody_images\1587_Chuông Quán - Bún Riêu Cua, Bún Chả & Bún Đậu.jpg",https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsv35prpo49l9c@resize_ss640x400,10.7895049,106.6856963
Gà Nướng Muối Ớt - 31 Nguyễn Thượng Hiền,"31 Nguyễn Thượng Hiền, Quận 3, TP. HCM",3.6,foody_images\1588_Gà Nướng Muối Ớt - 31 Nguyễn Thượng Hiền.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lt677xdhjwk9a6@resize_ss640x400,10.8068657,106.6840063
